pos@vch1971m	@vch1971m	269.079	269.322	PRON
pos@vch1971m	@vch1971m	269.322	269.565	VERB
pos@vch1971m	@vch1971m	269.565	269.808	ADV
pos@vch1971m	@vch1971m	269.808	270.051	ADJ
pos@vch1971m	@vch1971m	270.051	270.294	NOUN
pos@vch1971m	@vch1971m	270.294	270.537	PUNCT
pos@vch1971m	@vch1971m	270.537	270.78	PUNCT
pos@vch1971m	@vch1971m	270.78	271.023	SCONJ
pos@vch1971m	@vch1971m	271.023	271.266	PRON
pos@vch1971m	@vch1971m	271.266	271.509	VERB
pos@vch1971m	@vch1971m	271.509	271.752	NOUN
pos@vch1971m	@vch1971m	271.752	271.995	PUNCT
pos@vch1971m	@vch1971m	271.995	272.238	PART
pos@vch1971m	@vch1971m	272.238	272.481	ADJ
pos@vch1971m	@vch1971m	272.481	272.724	VERB
pos@vch1971m	@vch1971m	272.724	272.967	PUNCT
pos@vch1971m	@vch1971m	272.967	273.21	CCONJ
pos@vch1971m	@vch1971m	273.21	273.453	ADP
pos@vch1971m	@vch1971m	273.453	273.696	ADV
pos@vch1971m	@vch1971m	273.696	273.939	VERB
pos@vch1971m	@vch1971m	273.939	274.182	PUNCT
pos@vch1971m	@vch1971m	274.182	274.425	PUNCT
pos@vch1971m	@vch1971m	274.425	274.668	ADP
pos@vch1971m	@vch1971m	274.668	274.911	PRON
pos@vch1971m	@vch1971m	274.911	275.154	ADV
pos@vch1971m	@vch1971m	275.154	275.397	PART
pos@vch1971m	@vch1971m	275.397	275.64	NOUN
pos@vch1971m	@vch1971m	275.64	275.883	VERB
pos@vch1971m	@vch1971m	275.883	276.126	ADP
pos@vch1971m	@vch1971m	276.126	276.369	PRON
pos@vch1971m	@vch1971m	276.369	276.612	SCONJ
pos@vch1971m	@vch1971m	276.612	276.855	PRON
pos@vch1971m	@vch1971m	276.855	277.098	PART
pos@vch1971m	@vch1971m	277.098	277.341	PART
pos@vch1971m	@vch1971m	277.341	277.584	VERB
pos@vch1971m	@vch1971m	277.584	277.827	ADP
pos@vch1971m	@vch1971m	277.827	278.07	NOUN
pos@vch1971m	@vch1971m	278.07	278.313	ADP
pos@vch1971m	@vch1971m	278.313	278.556	NOUN
pos@vch1971m	@vch1971m	278.556	278.799	PUNCT
pos@vch1971m	@vch1971m	278.799	279.042	ADV
pos@vch1971m	@vch1971m	279.042	279.285	SCONJ
pos@vch1971m	@vch1971m	279.285	279.528	NOUN
pos@vch1971m	@vch1971m	279.528	279.771	VERB
pos@vch1971m	@vch1971m	279.771	280.014	NOUN
pos@vch1971m	@vch1971m	280.014	280.257	PUNCT
pos@vch1971m	@vch1971m	280.257	280.5	PUNCT
pos@vch1971m	@vch1971m	280.5	280.743	PART
pos@vch1971m	@vch1971m	280.743	280.986	ADJ
pos@vch1971m	@vch1971m	280.986	281.229	VERB
pos@vch1971m	@vch1971m	281.229	281.472	NOUN
pos@vch1971m	@vch1971m	281.472	281.715	PUNCT
pos@vch1971m	@vch1971m	281.715	281.958	SCONJ
pos@vch1971m	@vch1971m	281.958	282.201	PART
pos@vch1971m	@vch1971m	282.201	282.444	PUNCT
pos@vch1971m	@vch1971m	282.444	282.687	PRON
pos@vch1971m	@vch1971m	282.687	282.93	PART
pos@vch1971m	@vch1971m	282.93	283.173	ADV
pos@vch1971m	@vch1971m	283.173	283.416	VERB
pos@vch1971m	@vch1971m	283.416	283.659	ADJ
pos@vch1971m	@vch1971m	283.659	283.902	PUNCT
pos@vch1971m	@vch1971m	283.902	284.145	CCONJ
pos@vch1971m	@vch1971m	284.145	284.388	PART
pos@vch1971m	@vch1971m	284.388	284.631	PUNCT
pos@vch1971m	@vch1971m	284.631	284.874	PRON
pos@vch1971m	@vch1971m	284.874	285.117	VERB
pos@vch1971m	@vch1971m	285.117	285.36	ADP
pos@vch1971m	@vch1971m	285.36	285.603	ADJ
pos@vch1971m	@vch1971m	285.603	285.846	NOUN
pos@vch1971m	@vch1971m	285.846	286.089	PUNCT
pos@vch1971m	@vch1971m	286.089	286.332	PUNCT
pos@vch1971m	@vch1971m	286.332	286.575	DET
pos@vch1971m	@vch1971m	286.575	286.818	ADP
pos@vch1971m	@vch1971m	286.818	287.061	PRON
pos@vch1971m	@vch1971m	287.061	287.304	NOUN
pos@vch1971m	@vch1971m	287.304	287.547	PUNCT
pos@vch1971m	@vch1971m	287.547	287.79	ADV
pos@vch1971m	@vch1971m	287.79	288.033	PRON
pos@vch1971m	@vch1971m	288.033	288.276	VERB
pos@vch1971m	@vch1971m	288.276	288.639	PUNCT
gram@avi1969m	@avi1969m	28.0	28.25	_
gram@avi1969m	@avi1969m	28.25	28.5	_
gram@avi1969m	@avi1969m	43.04	43.333	_
gram@avi1969m	@avi1969m	43.333	43.626	Degree=Pos
gram@avi1969m	@avi1969m	43.626	43.919	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avi1969m	@avi1969m	43.919	44.212	Case=Nom|Gender=Masc
gram@avi1969m	@avi1969m	44.212	44.505	_
gram@avi1969m	@avi1969m	44.505	44.798	Case=Gen|Degree=Pos|Number=Plur
gram@avi1969m	@avi1969m	44.798	45.091	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@avi1969m	@avi1969m	45.091	45.384	_
gram@avi1969m	@avi1969m	45.384	45.677	Case=Nom|Gender=Neut
gram@avi1969m	@avi1969m	45.677	45.97	Case=Gen|Degree=Pos|Number=Plur
gram@avi1969m	@avi1969m	45.97	46.263	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@avi1969m	@avi1969m	46.263	46.556	_
gram@avi1969m	@avi1969m	46.556	46.849	_
gram@avi1969m	@avi1969m	46.849	47.142	_
gram@avi1969m	@avi1969m	47.142	47.435	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@avi1969m	@avi1969m	47.435	47.728	Case=Nom|Number=Sing|Person=1
gram@avi1969m	@avi1969m	47.728	48.021	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avi1969m	@avi1969m	48.021	48.314	_
gram@avi1969m	@avi1969m	48.314	48.607	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@avi1969m	@avi1969m	48.607	48.9	Degree=Pos
gram@avi1969m	@avi1969m	48.9	49.193	_
gram@avi1969m	@avi1969m	49.193	49.486	_
gram@avi1969m	@avi1969m	49.486	49.779	Case=Gen|Number=Sing|Person=1
gram@avi1969m	@avi1969m	49.779	50.072	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	50.072	50.365	Case=Nom|Degree=Pos|Number=Plur
gram@avi1969m	@avi1969m	50.365	50.658	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@avi1969m	@avi1969m	50.658	50.951	_
gram@avi1969m	@avi1969m	50.951	51.244	Degree=Pos
gram@avi1969m	@avi1969m	51.244	51.537	_
gram@avi1969m	@avi1969m	51.537	51.83	Case=Nom|Number=Sing|Person=1
gram@avi1969m	@avi1969m	51.83	52.123	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	52.123	52.416	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avi1969m	@avi1969m	52.416	52.709	_
gram@avi1969m	@avi1969m	52.709	53.002	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@avi1969m	@avi1969m	53.002	53.295	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@avi1969m	@avi1969m	53.295	53.588	_
gram@avi1969m	@avi1969m	53.588	53.881	_
gram@avi1969m	@avi1969m	53.881	54.174	_
gram@avi1969m	@avi1969m	54.174	54.467	Case=Nom|Number=Sing|Person=1
gram@avi1969m	@avi1969m	54.467	54.76	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avi1969m	@avi1969m	54.76	55.053	_
gram@avi1969m	@avi1969m	55.053	55.346	Case=Gen|Number=Plur
gram@avi1969m	@avi1969m	55.346	55.639	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@avi1969m	@avi1969m	55.639	55.932	_
gram@avi1969m	@avi1969m	55.932	56.225	_
gram@avi1969m	@avi1969m	56.225	56.518	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avi1969m	@avi1969m	56.518	56.811	_
gram@avi1969m	@avi1969m	56.811	57.104	Case=Ins|Degree=Pos|Gender=Fem|Number=Sing
gram@avi1969m	@avi1969m	57.104	57.397	Animacy=Inan|Case=Ins|Gender=Fem|Number=Sing
gram@avi1969m	@avi1969m	57.397	57.69	_
gram@avi1969m	@avi1969m	57.69	57.983	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avi1969m	@avi1969m	57.983	58.276	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	58.276	58.569	_
gram@avi1969m	@avi1969m	58.569	58.862	_
gram@avi1969m	@avi1969m	58.862	59.155	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@avi1969m	@avi1969m	59.155	59.448	_
gram@avi1969m	@avi1969m	59.448	59.741	_
gram@avi1969m	@avi1969m	59.741	60.034	_
gram@avi1969m	@avi1969m	60.034	60.327	_
gram@avi1969m	@avi1969m	60.327	60.62	Case=Nom|Number=Sing|Person=1
gram@avi1969m	@avi1969m	60.62	60.913	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	60.913	61.206	_
gram@avi1969m	@avi1969m	61.206	61.499	Case=Gen|Number=Sing|Person=1
gram@avi1969m	@avi1969m	61.499	61.792	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@avi1969m	@avi1969m	61.792	62.085	_
gram@avi1969m	@avi1969m	62.085	62.378	_
gram@avi1969m	@avi1969m	62.378	62.671	_
gram@avi1969m	@avi1969m	62.671	62.964	_
gram@avi1969m	@avi1969m	62.964	63.257	Case=Nom|Number=Sing|Person=1
gram@avi1969m	@avi1969m	63.257	63.55	_
gram@avi1969m	@avi1969m	63.55	63.843	Degree=Pos
gram@avi1969m	@avi1969m	63.843	64.136	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	64.136	64.429	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@avi1969m	@avi1969m	64.429	64.722	_
gram@avi1969m	@avi1969m	64.722	65.015	_
gram@avi1969m	@avi1969m	65.015	65.308	Case=Gen|Number=Sing|Person=1
gram@avi1969m	@avi1969m	65.308	65.601	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@avi1969m	@avi1969m	65.601	65.894	_
gram@avi1969m	@avi1969m	65.894	66.187	Case=Nom|Number=Sing|Person=1
gram@avi1969m	@avi1969m	66.187	66.48	Degree=Pos
gram@avi1969m	@avi1969m	66.48	66.773	_
gram@avi1969m	@avi1969m	66.773	67.066	Case=Loc
gram@avi1969m	@avi1969m	67.066	67.359	_
gram@avi1969m	@avi1969m	67.359	67.652	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avi1969m	@avi1969m	67.652	67.945	_
gram@avi1969m	@avi1969m	67.945	68.238	_
gram@avi1969m	@avi1969m	68.238	68.531	_
gram@avi1969m	@avi1969m	68.531	68.824	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	68.824	69.117	Case=Acc|Number=Plur
gram@avi1969m	@avi1969m	69.117	69.41	_
gram@avi1969m	@avi1969m	69.41	69.703	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@avi1969m	@avi1969m	69.703	69.996	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@avi1969m	@avi1969m	69.996	70.289	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@avi1969m	@avi1969m	70.289	70.582	_
gram@avi1969m	@avi1969m	70.582	70.875	Case=Nom|Number=Sing|Person=1
gram@avi1969m	@avi1969m	70.875	71.168	Degree=Pos
gram@avi1969m	@avi1969m	71.168	71.461	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	71.461	71.754	Degree=Pos|Gender=Masc|Number=Sing|Variant=Short
gram@avi1969m	@avi1969m	71.754	72.047	_
gram@avi1969m	@avi1969m	72.047	72.34	Case=Nom|Number=Sing|Person=1
gram@avi1969m	@avi1969m	72.34	72.633	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	72.633	72.926	Degree=Pos
gram@avi1969m	@avi1969m	72.926	73.219	_
gram@avi1969m	@avi1969m	73.219	73.512	_
gram@avi1969m	@avi1969m	73.512	73.805	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@avi1969m	@avi1969m	73.805	74.098	_
gram@avi1969m	@avi1969m	74.098	74.391	_
gram@avi1969m	@avi1969m	74.391	74.684	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	74.684	74.977	Degree=Pos
gram@avi1969m	@avi1969m	74.977	75.27	_
gram@avi1969m	@avi1969m	75.27	75.563	_
gram@avi1969m	@avi1969m	75.563	75.856	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	75.856	76.149	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avi1969m	@avi1969m	76.149	76.442	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avi1969m	@avi1969m	76.442	76.735	Degree=Pos|Gender=Neut|Number=Sing|Variant=Short
gram@avi1969m	@avi1969m	76.735	77.028	_
gram@avi1969m	@avi1969m	77.028	77.321	_
gram@avi1969m	@avi1969m	77.321	77.614	_
gram@avi1969m	@avi1969m	77.614	77.907	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	77.907	78.2	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avi1969m	@avi1969m	78.2	78.493	_
gram@avi1969m	@avi1969m	78.493	78.786	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@avi1969m	@avi1969m	78.786	79.079	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	79.079	79.372	Case=Nom|Gender=Masc|Number=Sing
gram@avi1969m	@avi1969m	79.372	79.665	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@avi1969m	@avi1969m	79.665	79.958	_
gram@avi1969m	@avi1969m	79.958	80.251	_
gram@avi1969m	@avi1969m	80.251	80.544	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@avi1969m	@avi1969m	80.544	80.837	Polarity=Neg
gram@avi1969m	@avi1969m	80.837	81.13	Degree=Cmp
gram@avi1969m	@avi1969m	81.13	81.423	Animacy=Inan|Case=Gen|Gender=Neut|Number=Plur
gram@avi1969m	@avi1969m	81.423	81.716	_
gram@avi1969m	@avi1969m	81.716	82.009	Case=Loc
gram@avi1969m	@avi1969m	82.009	82.302	_
gram@avi1969m	@avi1969m	82.302	82.595	Case=Gen|Number=Sing|Person=1
gram@avi1969m	@avi1969m	82.595	82.888	Degree=Pos
gram@avi1969m	@avi1969m	82.888	83.181	_
gram@avi1969m	@avi1969m	83.181	83.474	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	83.474	83.767	_
gram@avi1969m	@avi1969m	83.767	84.08	_
gram@avi1969m	@avi1969m	89.945	90.259	_
gram@avi1969m	@avi1969m	90.259	90.573	Case=Nom|Number=Sing|Person=1
gram@avi1969m	@avi1969m	90.573	90.887	Degree=Pos
gram@avi1969m	@avi1969m	90.887	91.201	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avi1969m	@avi1969m	91.201	91.515	_
gram@avi1969m	@avi1969m	91.515	91.829	Case=Loc|Number=Plur
gram@avi1969m	@avi1969m	91.829	92.143	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@avi1969m	@avi1969m	92.143	92.457	_
gram@avi1969m	@avi1969m	92.457	92.771	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	92.771	93.085	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@avi1969m	@avi1969m	93.085	93.399	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@avi1969m	@avi1969m	93.399	93.713	_
gram@avi1969m	@avi1969m	93.713	94.027	Aspect=Perf|Case=Acc|Gender=Fem|Number=Sing|Tense=Past|VerbForm=Part|Voice=Pass
gram@avi1969m	@avi1969m	94.027	94.341	Degree=Pos
gram@avi1969m	@avi1969m	94.341	94.655	_
gram@avi1969m	@avi1969m	94.655	94.969	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@avi1969m	@avi1969m	94.969	95.283	_
gram@avi1969m	@avi1969m	95.283	95.597	Case=Acc
gram@avi1969m	@avi1969m	95.597	95.911	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@avi1969m	@avi1969m	95.911	96.225	Degree=Pos
gram@avi1969m	@avi1969m	96.225	96.539	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	96.539	96.853	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@avi1969m	@avi1969m	96.853	97.167	Case=Ins|Degree=Pos|Number=Plur
gram@avi1969m	@avi1969m	97.167	97.481	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur
gram@avi1969m	@avi1969m	97.481	97.795	_
gram@avi1969m	@avi1969m	97.795	98.109	_
gram@avi1969m	@avi1969m	98.109	98.423	_
gram@avi1969m	@avi1969m	98.423	98.737	_
gram@avi1969m	@avi1969m	98.737	99.051	_
gram@avi1969m	@avi1969m	99.051	99.365	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@avi1969m	@avi1969m	99.365	99.679	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	99.679	99.993	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@avi1969m	@avi1969m	99.993	100.307	Case=Nom
gram@avi1969m	@avi1969m	100.307	100.621	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@avi1969m	@avi1969m	100.621	100.935	_
gram@avi1969m	@avi1969m	100.935	101.249	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@avi1969m	@avi1969m	101.249	101.563	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@avi1969m	@avi1969m	101.563	101.877	_
gram@avi1969m	@avi1969m	101.877	102.191	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avi1969m	@avi1969m	102.191	102.505	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avi1969m	@avi1969m	102.505	102.819	Case=Acc
gram@avi1969m	@avi1969m	102.819	103.133	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@avi1969m	@avi1969m	103.133	103.447	_
gram@avi1969m	@avi1969m	103.447	103.761	_
gram@avi1969m	@avi1969m	103.761	104.075	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avi1969m	@avi1969m	104.075	104.389	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	104.389	104.703	_
gram@avi1969m	@avi1969m	104.703	105.017	Degree=Pos
gram@avi1969m	@avi1969m	105.017	105.331	_
gram@avi1969m	@avi1969m	105.331	105.645	Case=Acc
gram@avi1969m	@avi1969m	105.645	105.959	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@avi1969m	@avi1969m	105.959	106.273	Case=Nom|Number=Sing|Person=1
gram@avi1969m	@avi1969m	106.273	106.587	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	106.587	106.901	_
gram@avi1969m	@avi1969m	106.901	107.215	_
gram@avi1969m	@avi1969m	107.215	107.529	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@avi1969m	@avi1969m	107.529	107.843	_
gram@avi1969m	@avi1969m	107.843	108.157	_
gram@avi1969m	@avi1969m	108.157	108.471	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@avi1969m	@avi1969m	108.471	108.785	_
gram@avi1969m	@avi1969m	108.785	109.099	Degree=Pos
gram@avi1969m	@avi1969m	109.099	109.413	_
gram@avi1969m	@avi1969m	109.413	109.727	Case=Ins|Degree=Pos|Gender=Masc|Number=Sing
gram@avi1969m	@avi1969m	109.727	110.041	_
gram@avi1969m	@avi1969m	110.041	110.355	_
gram@avi1969m	@avi1969m	110.355	110.669	_
gram@avi1969m	@avi1969m	110.669	110.983	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avi1969m	@avi1969m	110.983	111.297	_
gram@avi1969m	@avi1969m	111.297	111.611	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@avi1969m	@avi1969m	111.611	111.925	_
gram@avi1969m	@avi1969m	111.925	112.239	Case=Nom|Number=Sing|Person=1
gram@avi1969m	@avi1969m	112.239	112.553	Degree=Pos
gram@avi1969m	@avi1969m	112.553	112.867	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	112.867	113.181	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avi1969m	@avi1969m	113.181	113.495	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@avi1969m	@avi1969m	113.495	113.809	_
gram@avi1969m	@avi1969m	113.809	114.123	_
gram@avi1969m	@avi1969m	114.123	114.437	_
gram@avi1969m	@avi1969m	114.437	114.751	Case=Acc
gram@avi1969m	@avi1969m	114.751	115.065	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	115.065	115.379	_
gram@avi1969m	@avi1969m	115.379	115.693	_
gram@avi1969m	@avi1969m	115.693	116.007	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@avi1969m	@avi1969m	116.007	116.321	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@avi1969m	@avi1969m	116.321	116.635	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	116.635	116.949	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@avi1969m	@avi1969m	116.949	117.263	_
gram@avi1969m	@avi1969m	117.263	117.577	_
gram@avi1969m	@avi1969m	117.577	117.891	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@avi1969m	@avi1969m	117.891	118.205	_
gram@avi1969m	@avi1969m	118.205	118.519	_
gram@avi1969m	@avi1969m	118.519	118.833	_
gram@avi1969m	@avi1969m	118.833	119.147	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@avi1969m	@avi1969m	119.147	119.461	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@avi1969m	@avi1969m	119.461	119.775	_
gram@avi1969m	@avi1969m	119.775	120.089	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@avi1969m	@avi1969m	120.089	120.403	_
gram@avi1969m	@avi1969m	120.403	120.717	_
gram@avi1969m	@avi1969m	120.717	121.031	Case=Dat|Number=Sing|Person=1
gram@avi1969m	@avi1969m	121.031	121.345	Degree=Pos
gram@avi1969m	@avi1969m	121.345	121.659	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
gram@avi1969m	@avi1969m	121.659	121.973	_
gram@avi1969m	@avi1969m	121.973	122.287	_
gram@avi1969m	@avi1969m	122.287	122.601	Degree=Cmp
gram@avi1969m	@avi1969m	122.601	122.915	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@avi1969m	@avi1969m	122.915	123.229	_
gram@avi1969m	@avi1969m	123.229	123.543	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@avi1969m	@avi1969m	123.543	123.857	_
gram@avi1969m	@avi1969m	123.857	124.171	_
gram@avi1969m	@avi1969m	124.171	124.485	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	124.485	124.799	_
gram@avi1969m	@avi1969m	124.799	125.113	_
gram@avi1969m	@avi1969m	125.113	125.427	Case=Nom|Degree=Sup|Gender=Fem|Number=Sing
gram@avi1969m	@avi1969m	125.427	125.741	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@avi1969m	@avi1969m	125.741	126.055	_
gram@avi1969m	@avi1969m	126.055	126.369	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@avi1969m	@avi1969m	126.369	126.683	_
gram@avi1969m	@avi1969m	126.683	126.997	_
gram@avi1969m	@avi1969m	126.997	127.311	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@avi1969m	@avi1969m	127.311	127.625	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@avi1969m	@avi1969m	127.625	127.939	_
gram@avi1969m	@avi1969m	127.939	128.285	_
gram@avi1969m	@avi1969m	144.885	145.164	_
gram@avi1969m	@avi1969m	145.164	145.443	_
gram@avi1969m	@avi1969m	145.443	145.722	_
gram@avi1969m	@avi1969m	145.722	146.001	Case=Gen|Gender=Neut|Number=Sing
gram@avi1969m	@avi1969m	146.001	146.28	_
gram@avi1969m	@avi1969m	146.28	146.559	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	146.559	146.838	Degree=Pos
gram@avi1969m	@avi1969m	146.838	147.117	_
gram@avi1969m	@avi1969m	147.117	147.396	_
gram@avi1969m	@avi1969m	147.396	147.675	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avi1969m	@avi1969m	147.675	147.954	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avi1969m	@avi1969m	147.954	148.233	_
gram@avi1969m	@avi1969m	148.233	148.512	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@avi1969m	@avi1969m	148.512	148.791	_
gram@avi1969m	@avi1969m	148.791	149.07	_
gram@avi1969m	@avi1969m	149.07	149.349	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
